id,name,address,type,typecode,pcode,pname,citycode,cityname,adcode,adname,business_area,location,tel,bigType,midType,smallType,gcj_lng,gcj_lat,wgs84_loc,wgs84Lng,wgs84Lat,geometry,function_type
B00156VX3K,鞍山五村9号楼,四平路1020弄,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504462,31.277030",[],地名地址信息,门牌信息,楼栋号,121.504462,31.27703,"121.500043,31.279042",121.500043,31.279042,POINT (121.500043 31.279042),其他
B0FFFPWLRH,国年路160弄32号,邯郸路220号复旦大学邯郸校区,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.50625,31.293912",[],地名地址信息,门牌信息,楼栋号,121.50625,31.293912,"121.501836,31.295922",121.501836,31.295922,POINT (121.501836 31.295922),其他
B0FFFPBKSA,大连路1188弄9号楼,大连路1188弄1-26号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507135,31.267971",[],地名地址信息,门牌信息,楼栋号,121.507135,31.267971,"121.502726,31.269995",121.502726,31.269995,POINT (121.502726 31.269995),其他
B00156VQ5F,辽源三村小区20号楼,许昌路1487弄之1-4号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511417,31.271307",[],地名地址信息,门牌信息,楼栋号,121.511417,31.271307,"121.507023,31.273342",121.507023,31.273342,POINT (121.507023 31.273342),其他
B00156NG7S,同济新村59号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508046,31.284010",[],地名地址信息,门牌信息,楼栋号,121.508046,31.28401,"121.503639,31.28603",121.503639,31.28603,POINT (121.503639 31.28603),其他
B0FFF7U2NG,同济新村572号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511531,31.284028",[],地名地址信息,门牌信息,楼栋号,121.511531,31.284028,"121.507137,31.286058",121.507137,31.286058,POINT (121.507137 31.286058),其他
B0FFIYV3JD,书香公寓7号楼,赤峰路59弄1-25号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501890,31.278755",[],地名地址信息,门牌信息,楼栋号,121.50189,31.278755,"121.497461,31.280758",121.497461,31.280758,POINT (121.497461 31.280758),其他
B0FFING1IP,书香公寓9号楼,赤峰路59弄1-25号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501657,31.278826",[],地名地址信息,门牌信息,楼栋号,121.501657,31.278826,"121.497228,31.280829",121.497228,31.280829,POINT (121.497228 31.280829),其他
B0FFG4L6BN,鞍山路310弄4号楼,鞍山支路19号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508447,31.279621",[],地名地址信息,门牌信息,楼栋号,121.508447,31.279621,"121.504042,31.281644",121.504042,31.281644,POINT (121.504042 31.281644),其他
B0FFGTWTZN,同济新村140号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508851,31.283129",[],地名地址信息,门牌信息,楼栋号,121.508851,31.283129,"121.504447,31.285151",121.504447,31.285151,POINT (121.504447 31.285151),其他
B0FFIXQOGJ,铁村小区76号楼,国定路277弄1-78号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509717,31.293033",[],地名地址信息,门牌信息,楼栋号,121.509717,31.293033,"121.505315,31.295054",121.505315,31.295054,POINT (121.505315 31.295054),其他
B0FFIXR1SH,国权后路二十五弄15号楼,国权后路25弄1-22号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503252,31.289434",[],地名地址信息,门牌信息,楼栋号,121.503252,31.289434,"121.498828,31.291437",121.498828,31.291437,POINT (121.498828 31.291437),其他
B0FFJ0NE0J,国顺路120弄4号楼,国顺路与政本路交叉口东北80米,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516190,31.290820",[],地名地址信息,门牌信息,楼栋号,121.51619,31.29082,"121.511812,31.292861",121.511812,31.292861,POINT (121.511812 31.292861),其他
B0FFF51C8W,凤城六村4号楼,凤城六村3-61号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518355,31.283644",[],地名地址信息,门牌信息,楼栋号,121.518355,31.283644,"121.513985,31.285694",121.513985,31.285694,POINT (121.513985 31.285694),其他
B0FFIXQXY9,林绿家园90号楼,四平路1950弄,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512650,31.289695",[],地名地址信息,门牌信息,楼栋号,121.51265,31.289695,"121.508259,31.291726",121.508259,31.291726,POINT (121.508259 31.291726),其他
B0FFG9UF2U,打虎山路6弄7-8号楼,打虎山路与辽源西路交叉口东北100米,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511645,31.269375",[],地名地址信息,门牌信息,楼栋号,121.511645,31.269375,"121.507252,31.271411",121.507252,31.271411,POINT (121.507252 31.271411),其他
B0FFIXQ5W6,同济绿园18号楼,本溪路300号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511969,31.275130",[],地名地址信息,门牌信息,楼栋号,121.511969,31.27513,"121.507577,31.277165",121.507577,31.277165,POINT (121.507577 31.277165),其他
B0FFIXQM0I,同济新村519号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508458,31.283883",[],地名地址信息,门牌信息,楼栋号,121.508458,31.283883,"121.504053,31.285904",121.504053,31.285904,POINT (121.504053 31.285904),其他
B0FFFPYTFK,江浦路1275弄22号楼,江浦路1275弄小区西北门,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518391,31.270703",[],地名地址信息,门牌信息,楼栋号,121.518391,31.270703,"121.514022,31.272758",121.514022,31.272758,POINT (121.514022 31.272758),其他
B0FFF7U33K,同济新村563号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510940,31.284490",[],地名地址信息,门牌信息,楼栋号,121.51094,31.28449,"121.506544,31.286518",121.506544,31.286518,POINT (121.506544 31.286518),其他
B0FFG4L0L4,国中公寓1号楼,阜新路20弄1号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504395,31.273223",[],地名地址信息,门牌信息,楼栋号,121.504395,31.273223,"121.499976,31.275236",121.499976,31.275236,POINT (121.499976 31.275236),其他
B0FFF7U2SO,同济新村503号楼,中山北二路同济新村,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508429,31.285412",[],地名地址信息,门牌信息,楼栋号,121.508429,31.285412,"121.504024,31.287432",121.504024,31.287432,POINT (121.504024 31.287432),其他
B0FFIXQLOQ,江浦路2009弄1号楼,江浦路2009弄小区东二门,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516882,31.279669",[],地名地址信息,门牌信息,楼栋号,121.516882,31.279669,"121.512507,31.281716",121.512507,31.281716,POINT (121.512507 31.281716),其他
B0FFIXR3UB,双辽路200弄小区1号楼,双辽路200弄之1-10号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517533,31.272298",[],地名地址信息,门牌信息,楼栋号,121.517533,31.272298,"121.513161,31.27435",121.513161,31.27435,POINT (121.513161 31.27435),其他
B0FFILEB4H,林绿家园8号楼,四平路1950弄,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512360,31.291219",[],地名地址信息,门牌信息,楼栋号,121.51236,31.291219,"121.507968,31.293248",121.507968,31.293248,POINT (121.507968 31.293248),其他
B0FFF7U2LX,同济新村715号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512587,31.283268",[],地名地址信息,门牌信息,楼栋号,121.512587,31.283268,"121.508197,31.285301",121.508197,31.285301,POINT (121.508197 31.285301),其他
B0FFG9UE80,辽源四村小区44号楼,控江路1959-1967号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509675,31.271703",[],地名地址信息,门牌信息,楼栋号,121.509675,31.271703,"121.505275,31.273733",121.505275,31.273733,POINT (121.505275 31.273733),其他
B0FFIXRUFG,铁村小区68号楼,国定路277弄1-78号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509828,31.293542",[],地名地址信息,门牌信息,楼栋号,121.509828,31.293542,"121.505427,31.295563",121.505427,31.295563,POINT (121.505427 31.295563),其他
B0FFIXR3L9,林绿家园84号楼,四平路1950弄,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513122,31.289728",[],地名地址信息,门牌信息,楼栋号,121.513122,31.289728,"121.508733,31.29176",121.508733,31.29176,POINT (121.508733 31.29176),其他
B0FFIXRW0Q,海鸿公寓7号楼,国权路95弄,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516327,31.286527",[],地名地址信息,门牌信息,楼栋号,121.516327,31.286527,"121.511949,31.28857",121.511949,31.28857,POINT (121.511949 31.28857),其他
B00156VXJR,鞍山七村3号楼,打虎山路110号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502994,31.274691",[],地名地址信息,门牌信息,楼栋号,121.502994,31.274691,"121.49857,31.276699",121.49857,31.276699,POINT (121.49857 31.276699),其他
B0FFF51CE1,辽源二村255号楼,打虎山路14弄,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513260,31.269818",[],地名地址信息,门牌信息,楼栋号,121.51326,31.269818,"121.508873,31.271859",121.508873,31.271859,POINT (121.508873 31.271859),其他
B0FFIXQ6F0,同济绿园5号楼,本溪路300号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511116,31.273664",[],地名地址信息,门牌信息,楼栋号,121.511116,31.273664,"121.506721,31.275697",121.506721,31.275697,POINT (121.506721 31.275697),其他
B0FFIXQP8L,国顺路117弄小区26号楼,国顺路117弄2-6号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516332,31.289383",[],地名地址信息,门牌信息,楼栋号,121.516332,31.289383,"121.511954,31.291425",121.511954,31.291425,POINT (121.511954 31.291425),其他
B0FFF52LQB,南苑学生生活园区一期9号楼,复旦大学南苑生活园区,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502246,31.293309",[],地名地址信息,门牌信息,楼栋号,121.502246,31.293309,"121.497818,31.295307",121.497818,31.295307,POINT (121.497818 31.295307),其他
B0FFIXRI3P,黄兴路1039弄小区17号楼,黄兴路1039弄,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.522879,31.280028",[],地名地址信息,门牌信息,楼栋号,121.522879,31.280028,"121.518525,31.282092",121.518525,31.282092,POINT (121.518525 31.282092),其他
B0FFH10N09,馨怡花园10号楼,铁岭路28弄1-12号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515350,31.278446",[],地名地址信息,门牌信息,楼栋号,121.51535,31.278446,"121.51097,31.280489",121.51097,31.280489,POINT (121.51097 31.280489),其他
B0FFF51D0L,辽源二村203号,打虎山路14弄,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513179,31.269480",[],地名地址信息,门牌信息,楼栋号,121.513179,31.26948,"121.508792,31.271521",121.508792,31.271521,POINT (121.508792 31.271521),其他
B0FFF51D0J,辽源二村201号楼,辽源西路与许昌路交叉口西180米,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513170,31.269472",[],地名地址信息,门牌信息,楼栋号,121.51317,31.269472,"121.508783,31.271513",121.508783,31.271513,POINT (121.508783 31.271513),其他
B0FFF51D0A,辽源二村236号楼,打虎山路14弄,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512855,31.269514",[],地名地址信息,门牌信息,楼栋号,121.512855,31.269514,"121.508467,31.271554",121.508467,31.271554,POINT (121.508467 31.271554),其他
B0FFG4L288,大连西路4弄7号楼,大连西路14-8号附近大连西路四弄7号楼,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.499706,31.276230",[],地名地址信息,门牌信息,楼栋号,121.499706,31.27623,"121.49527,31.278228",121.49527,31.278228,POINT (121.49527 31.278228),其他
B0FFIKGRX6,书香公寓2号楼,赤峰路59弄1-25号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501945,31.279622",[],地名地址信息,门牌信息,楼栋号,121.501945,31.279622,"121.497517,31.281625",121.497517,31.281625,POINT (121.497517 31.281625),其他
B0FFF3XJKM,凤城六村20号楼,凤城六村3-61号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518016,31.284631",[],地名地址信息,门牌信息,楼栋号,121.518016,31.284631,"121.513645,31.28668",121.513645,31.28668,POINT (121.513645 31.28668),其他
B0FFIXRL9S,同济新村641号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511348,31.281360",[],地名地址信息,门牌信息,楼栋号,121.511348,31.28136,"121.506953,31.28339",121.506953,31.28339,POINT (121.506953 31.28339),其他
B0FFF7U2RX,同济新村501号楼,中山北二路与四平路辅路交叉口东南80米,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508863,31.285262",[],地名地址信息,门牌信息,楼栋号,121.508863,31.285262,"121.504459,31.287283",121.504459,31.287283,POINT (121.504459 31.287283),其他
B0FFF51CXV,辽源二村55号楼,打虎山路与辽源西路交叉口北200米,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510962,31.270336",[],地名地址信息,门牌信息,楼栋号,121.510962,31.270336,"121.506567,31.27237",121.506567,31.27237,POINT (121.506567 31.27237),其他
B0FFIXQVV4,同济新村616号楼,彰武路600号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509353,31.282238",[],地名地址信息,门牌信息,楼栋号,121.509353,31.282238,"121.504951,31.284262",121.504951,31.284262,POINT (121.504951 31.284262),其他
B0FFIXQL2B,中远物业国年小区13号楼,国年路65弄之15-17号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508913,31.291599",[],地名地址信息,门牌信息,楼栋号,121.508913,31.291599,"121.504509,31.293618",121.504509,31.293618,POINT (121.504509 31.293618),其他
B0FFGZFHDM,凤城二村小区43号楼,凤城二村1-61号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.520545,31.278614",[],地名地址信息,门牌信息,楼栋号,121.520545,31.278614,"121.516183,31.280672",121.516183,31.280672,POINT (121.516183 31.280672),其他
B0FFF5W4NJ,凤城二村小区112号楼,凤城二村1-61号,地名地址信息;门牌信息;楼栋号,190403,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518658,31.278685",[],地名地址信息,门牌信息,楼栋号,121.518658,31.278685,"121.514289,31.280738",121.514289,31.280738,POINT (121.514289 31.280738),其他
